file_name,overlap,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR
0,0,ptrn,n_mask,n_point,n_resp,1,1_x,1_y,2,2_x,2_y,3,3_x,3_y,4,4_x,4_y,5,5_x,5_y,6,6_x,6_y,7,7_x,7_y,ptrn,n_mask,n_point,n_resp,1,1_x,1_y,2,2_x,2_y,3,3_x,3_y,4,4_x,4_y,5,5_x,5_y,6,6_x,6_y,7,7_x,7_y,ptrn,n_mask,n_point,n_resp,1,1_x,1_y,2,2_x,2_y,3,3_x,3_y,4,4_x,4_y,5,5_x,5_y,6,6_x,6_y,7,7_x,7_y,ptrn,n_mask,n_point,n_resp,1,1_x,1_y,2,2_x,2_y,3,3_x,3_y,4,4_x,4_y,5,5_x,5_y,6,6_x,6_y,7,7_x,7_y
20251209111735_A_1003601874_TR.jpg,TRUE,0,2,0,3,0,275,63,0,186,101,5.4,96,60,2.5,0,0,5.2,0,0,0,0,0,0,0,0,0,1,0,5,0,360,15,4.3,285,73,6.1,189,88,7.9,113,63,4.5,72,78,5.2,0,0,0,0,0,0,2,0,7,0,53,106,0,86,93,3.4,118,20,2.2,199,120,2.2,248,12,2.5,276,118,8.7,357,23,0,2,3,5,8.3,160,96,m,220,72,7.8,242,63,8.3,309,96,0,336,89,0,0,0,0,0,0
20251209111751_B_1003546364_TR.jpg,TRUE,0,3,1,3,0,293,119,4.3,178,53,0,150,124,4.3,0,0,4.1,0,0,0,0,0,0,0,0,0,3,2,3,0,301,115,4.9,185,15,5.3,126,89,4.9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,177,78,5.9,242,5,5.3,330,99,5.8,387,86,1.7,0,0,0,0,0,0,0,0,0,3,2,4,0,179,44,6.2,237,122,5.1,283,83,3.6,330,25,4.9,0,0,0,0,0,0,0,0
20251209111948_B_1003601285_TR.jpg,FALSE,0,3,3,3,5.8,303,62,4.3,218,109,6.8,137,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,4.7,310,60,0,132,81,6.9,55,55,3.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6.7,174,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,204,94,7.3,293,93,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209112115_B_1003202776_TR.jpg,FALSE,0,3,3,4,3.6,379,80,3.9,307,98,2.3,223,121,8.5,133,125,0,0,0,0,0,0,0,0,0,0,3,2,3,2.7,338,68,0,251,127,5.2,159,63,3.5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,301,114,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,211,24,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209112121_A_1003602056_TR.jpg,TRUE,0,3,1,5,0,387,29,5.4,347,30,0,248,83,2.2,191,10,4.7,123,45,5.4,0,0,6.4,0,0,0,4,1,4,0,249,8,0,135,35,5.5,117,44,0,88,47,6.5,0,0,1.9,0,0,3.5,0,0,0,2,2,6,5.8,55,101,2.5,93,27,5,186,81,3.4,301,91,7.4,332,103,3,382,65,0,0,0,0,3,2,4,0,86,68,5.6,211,51,5.7,336,55,3.4,376,38,5.3,0,0,0,0,0,0,0,0
20251209112215_B_1002975894_TR.jpg,FALSE,0,3,3,3,4.8,331,109,4.8,231,57,4.8,131,77,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4.3,326,93,0,221,11,4,120,55,4.1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5.2,117,39,4.4,212,80,5.5,312,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2.8,56,112,3.4,163,78,4.1,276,49,0,0,0,0,0,0,0,0,0,0,0,0
20251209112247_A_1003601877_TR.jpg,FALSE,0,4,3,3,2,354,77,3.2,260,98,3.6,173,83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3.5,338,108,3.5,243,82,3.3,148,107,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2.5,133,100,2.4,214,8,2.6,293,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,120,91,0,203,95,0,284,13,0,0,0,0,0,0,0,0,0,0,0,0
20251209112308_B_XXXXXXXXXX_TR.jpg,TRUE,0,4,0,5,0,387,66,0,324,50,0,284,33,0,198,31,3.2,134,109,5.2,0,0,7,0,0,0,3,2,3,6.1,331,124,0,216,10,5.3,115,87,6.6,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,0,67,107,2.1,85,116,0,106,45,0,166,86,2.6,206,44,4.7,275,29,2.4,301,73,0,4,2,2,4.7,99,68,0,319,102,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0
20251209112402_A_1003601876_TR.jpg,FALSE,0,3,3,3,5.5,284,113,5.8,212,37,4.6,133,111,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5.3,307,55,0,228,66,5.2,145,49,3.9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,209,33,2.5,290,69,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6.4,131,63,6.1,210,36,6,288,27,0,0,0,0,0,0,0,0,0,0,0,0
20251209112443_B_1002995338_TR.jpg,TRUE,0,5,3,7,0,395,97,4.4,331,36,6.6,309,75,0,251,97,8,181,104,1.7,112,104,3.9,79,68,0,3,2,6,5.7,401,63,4.7,321,95,0,238,23,2,177,116,5,127,9,4.2,90,115,3.5,0,0,0,2,2,6,3.2,57,89,4.6,95,113,5.2,190,84,3.8,237,54,5.6,254,118,7.7,327,95,0,0,0,0,4,4,6,6.7,95,116,5.2,169,48,5.2,230,99,6.6,276,117,4.3,307,94,2.5,380,71,0,0,0
20251209112648_A_1003601925_TR.jpg,TRUE,0,3,3,4,6,323,31,4.9,215,15,6.6,198,69,5.3,109,83,0,0,0,0,0,0,0,0,0,0,3,3,5,6.5,397,56,6.9,315,74,5.4,221,44,3.4,205,107,6.6,105,36,0,0,0,0,0,0,0,4,3,3,6.6,141,83,5.6,259,76,0,363,112,5.2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,112,107,7.3,213,68,5.7,319,12,6.4,0,0,0,0,0,0,0,0,0,0,0
20251209112749_B_1003601875_TR.jpg,TRUE,0,3,3,0,0,392,52,0,297,108,0,212,103,0,140,6,0,0,0,0,0,0,0,0,0,0,3,3,3,4.4,305,93,5.1,223,58,4.4,138,108,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,127,110,0,165,69,7.2,200,75,6,275,51,3.6,0,0,2,0,0,0,0,0,0,3,1,3,0,207,90,0,232,93,5.5,281,56,2.2,0,0,4.3,0,0,0,0,0,0,0,0
20251209112844_A_1003601878_TR.jpg,FALSE,0,5,4,5,5.5,345,106,0,257,67,5,190,118,3.2,146,86,4.9,108,7,2.2,0,0,0,0,0,0,4,4,4,4.8,351,65,4.1,263,57,6.3,204,65,4.6,106,58,0,0,0,0,0,0,0,0,0,0,5,0,1,0,398,113,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,5,4,4,4.3,125,7,6.6,207,109,6.5,267,90,1.9,352,120,0,0,0,0,0,0,0,0,0
20251209112854_B_1003575105_TR.jpg,FALSE,0,3,2,2,5.3,320,123,5.2,140,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,313,23,0,141,19,5.2,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4.6,140,69,5.3,220,61,3.2,309,56,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,121,37,4.4,300,31,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209112944_A_1003148596_TR.jpg,FALSE,0,3,3,3,4.1,298,20,3.8,208,74,3.8,122,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4.4,302,54,4.4,212,64,4,116,81,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5.3,131,54,6,209,86,5.6,296,57,3.4,337,36,0,0,0,0,0,0,0,0,0,0,2,2,3,4.2,115,78,4.3,214,54,4.2,301,75,0,0,0,0,0,0,0,0,0,0,0,0
20251209113328_B_1003601871_TR.jpg,TRUE,0,3,0,2,0,210,32,0,138,78,0,0,0,4.9,0,0,6.9,0,0,0,0,0,0,0,0,0,5,2,6,0,358,30,5,247,88,6.9,188,121,0,143,83,0,103,105,4.1,70,6,2.5,0,0,0,3,0,0,0,234,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,136,28,3.3,173,93,0,226,105,3,286,88,6.5,0,0,7.6,0,0,0,0,0
20251209113352_A_1003108866_TR.jpg,FALSE,0,4,3,3,5.2,300,81,0,224,67,5.8,120,95,5.9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5.4,304,65,0,216,107,5.5,118,19,5.7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5.8,140,91,6.3,220,94,6.1,318,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5.3,128,73,6.1,238,107,6,337,70,0,0,0,0,0,0,0,0,0,0,0,0
20251209113458_A_XXXXXXXXXX_TR.jpg,TRUE,0,3,3,0,0,341,84,0,306,49,0,257,40,0,214,80,0,166,86,0,113,5,0,87,94,0,3,3,0,0,341,85,0,272,54,0,217,93,0,165,31,0,93,93,0,75,33,0,0,0,0,3,3,7,7.4,87,88,6.1,157,55,3.2,210,26,3.5,265,83,3.4,303,97,5.4,341,81,2.5,372,5,0,3,3,6,8.1,83,97,6.5,115,61,7.5,157,67,5.2,213,60,3.5,269,99,3.3,347,86,0,0,0
20251209113505_B_1003569072_TR.jpg,FALSE,0,3,2,4,5.1,294,58,4.8,250,29,0,184,87,2.9,117,94,2.9,0,0,0,0,0,0,0,0,0,4,2,2,0,216,85,0,125,83,4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,140,53,0,220,107,0,302,63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,125,78,5.8,213,103,5.4,301,122,0,0,0,0,0,0,0,0,0,0,0,0
20251209113533_A_1003601213_TR.jpg,FALSE,0,5,4,4,5,336,10,5.4,257,79,0,190,60,4.9,110,75,4.4,0,0,0,0,0,0,0,0,0,4,4,4,5.9,319,59,6,249,42,5.6,178,78,5,93,67,0,0,0,0,0,0,0,0,0,0,4,3,4,4.1,136,56,5,223,67,5,300,58,0,386,94,4.1,0,0,0,0,0,0,0,0,0,4,3,0,0,51,94,0,137,38,0,207,81,0,301,9,0,0,0,0,0,0,0,0,0
20251209113614_B_1003336616_TR.jpg,FALSE,0,3,2,3,0,391,72,3.5,218,112,3.2,134,114,3.1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4.2,395,60,3.8,304,97,3.7,198,15,2.6,111,113,0,0,0,0,0,0,0,0,0,0,3,3,3,3.8,112,99,3.7,204,74,3.2,289,96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3.4,110,91,4.2,206,75,3.5,289,36,0,0,0,0,0,0,0,0,0,0,0,0
20251209113859_A_XXXXXXXXXX_TR.jpg,FALSE,0,3,2,4,4.8,379,76,5.7,307,32,0,229,42,3.1,133,83,6.1,0,0,0,0,0,0,0,0,0,3,3,3,5.1,292,67,6.1,195,4,6.1,86,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,190,80,5.9,286,15,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1.9,131,105,6.1,246,58,8.5,376,73,0,0,0,0,0,0,0,0,0,0,0,0
20251209113915_B_1003590538_TR.jpg,FALSE,0,3,1,2,0,239,84,3.5,156,146,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3.4,343,5,1.8,237,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3.9,103,87,3.9,192,63,0,284,35,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3.3,114,65,7.3,209,111,4.6,304,76,0,0,0,0,0,0,0,0,0,0,0,0
20251209113935_A_1003601873_TR.jpg,TRUE,0,3,1,4,0,240,113,7.1,188,54,0,170,46,5.3,119,12,5.4,0,0,6.3,0,0,0,0,0,0,3,1,4,0,241,68,7.2,178,83,0,156,76,5.3,136,16,5.2,0,0,7,0,0,0,0,0,0,3,2,4,6,113,62,6.7,198,96,0,256,65,4.9,289,28,6.5,0,0,0,0,0,0,0,0,0,3,1,4,0,113,106,7.2,200,8,0,258,71,7,308,30,5.8,0,0,6.7,0,0,0,0,0
20251209114010_B_1003601869_TR.jpg,FALSE,0,3,3,4,4.4,375,110,4.8,309,78,4.6,222,59,1.8,135,64,0,0,0,0,0,0,0,0,0,0,4,2,4,0,355,13,0,224,59,5.2,139,33,4.9,89,33,3.5,0,0,2.9,0,0,0,0,0,0,3,3,3,5.6,123,65,6.1,213,28,6.2,300,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5.1,121,106,5.2,208,40,5.7,289,19,3.7,336,21,0,0,0,0,0,0,0,0,0
20251209114026_A_1003602084_TR.jpg,TRUE,0,1,1,5,5,377,25,2.7,344,28,4.4,255,7,5.2,187,13,5.2,124,45,0,0,0,0,0,0,0,2,1,3,1.9,237,56,0,124,93,2.4,105,102,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,78,55,0,103,49,0,193,61,0,318,36,0,0,0,0,0,0,0,0,0,0,2,1,3,2.9,185,101,0,244,98,3.7,297,81,3.1,0,0,0,0,0,0,0,0,0,0,0
20251209114125_B_1003601220_TR.jpg,FALSE,0,2,2,3,2.4,326,106,3.5,181,84,2.2,109,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,108,64,4.6,247,87,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209114232_A_1003154847_TR.jpg,TRUE,0,2,1,1,0,177,43,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,385,21,4,309,59,4.8,218,95,4.6,131,115,10,0,0,0,0,0,0,0,0,0,3,2,3,4.5,117,41,3.8,212,100,0,301,56,3.8,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,211,120,0,244,123,2.3,300,43,3.9,0,0,2.2,0,0,0,0,0,0,0,0
20251209114352_B_1002995339_TR.jpg,TRUE,0,3,2,3,5.3,310,38,0,219,114,4.9,133,103,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3.7,306,83,4.5,220,11,4.5,129,69,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,92,107,4.8,120,78,5.7,207,58,5.3,295,97,0,0,0,2.5,0,0,0,0,0,0,3,2,3,4.9,122,63,0,179,117,5.1,301,105,2.1,0,0,0,0,0,0,0,0,0,0,0
20251209114525_B_1003569073_TR.jpg,FALSE,0,3,2,2,2.5,294,89,0,145,89,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2.9,284,74,2.9,137,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,142,81,0,283,85,2.2,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3.5,130,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209114541_A_1003567156_TR.jpg,TRUE,0,4,1,8,8.4,386,100,0,334,70,0,268,105,0,247,114,5.1,202,116,6.5,132,50,5.9,80,17,0,3,1,8,6.4,380,45,0,313,10,0,291,114,2.8,249,106,5,219,50,9.3,179,61,5.3,144,112,0,4,2,4,0,61,110,9.1,115,33,0,179,104,7.4,322,48,4.5,0,0,8.1,0,0,0,0,0,0,3,1,7,0,51,57,0,103,83,8.9,166,94,4.5,212,22,7.9,247,87,8.9,311,95,4.9,364,123
20251209114646_A_1003148597_TR.jpg,TRUE,0,4,2,5,7.5,305,31,8,224,11,0,161,81,0,140,74,4,100,61,2.8,0,0,7.5,0,0,0,4,2,8,0,343,17,0,288,1,8.4,228,5,8.3,213,79,0,164,39,9,137,53,8.3,109,22,0,4,1,0,0,122,3,0,339,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,96,39,0,152,114,8.9,226,49,7.4,252,105,2.3,302,5,7.9,343,92,8.6,0,0
20251209114915_A_1003602089_TR.jpg,FALSE,0,3,3,3,4.3,285,34,4.4,214,67,4.3,139,79,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,283,93,1.9,206,80,3.4,127,94,3.2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4.6,143,72,4.6,217,85,4.6,295,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,154,6,0,235,84,0,320,19,0,0,0,0,0,0,0,0,0,0,0,0
20251209114937_B_1003540827_TR.jpg,TRUE,0,4,2,5,0,360,90,5.8,273,28,6,191,83,0,101,3,1.6,64,87,2.3,0,0,3.5,0,0,0,4,3,4,4.2,351,88,0,269,89,5.5,187,49,3.4,101,17,5.4,0,0,0,0,0,0,0,0,0,3,3,4,5.2,107,14,6,180,69,6.2,251,53,3,325,42,0,0,0,0,0,0,0,0,0,0,4,4,4,5.8,90,10,6.3,164,78,6.4,235,33,3.1,309,56,0,0,0,0,0,0,0,0,0
20251209115026_A_1003602083_TR.jpg,FALSE,0,3,2,2,5.8,306,80,6.1,216,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5.5,313,38,6.2,217,99,0,57,91,4.5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,7,126,32,6.7,218,56,0,376,24,2.4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,6.1,123,45,7,213,29,0,367,12,3.2,0,0,0,0,0,0,0,0,0,0,0
20251209115045_B_1003602090_TR.jpg,TRUE,0,3,2,3,4,333,24,5.5,228,20,0,80,58,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.1,209,55,3.2,58,5,3,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,m,112,73,0,137,59,0,162,20,0,243,59,0,353,103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209115335_A_1003601230_TR.jpg,FALSE,0,3,3,5,6.7,390,67,6.9,309,34,6.5,215,29,4.3,127,61,2.9,46,11,0,0,0,0,0,0,0,3,3,3,7.4,297,99,7.3,201,93,6.1,110,63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,7.1,127,73,7.6,228,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7.4,62,23,7.8,116,88,4.5,216,83,3.3,320,108,0,0,0,0,0,0,0,0,0
20251209115405_B_1003601989_TR.jpg,FALSE,0,3,1,2,0,329,71,4.7,234,91,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3.9,328,55,0,234,56,0,108,10,3,0,0,5.2,0,0,0,0,0,0,0,0,0,2,0,3,0,114,111,0,226,111,3.3,326,111,3,0,0,4.4,0,0,0,0,0,0,0,0,0,3,1,0,0,320,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209115554_B_1003591117_TR.jpg,TRUE,0,5,4,5,2.4,318,108,4.9,246,89,2.5,175,111,0,121,57,4.7,71,54,5.8,0,0,0,0,0,0,4,4,6,6.3,392,68,5.7,311,57,6.4,237,87,6.5,170,36,2.1,105,47,5.4,54,30,0,0,0,0,5,4,7,6.2,102,17,2.6,126,117,6.3,179,104,0,225,107,6.4,242,81,3,304,105,2.6,372,108,0,4,4,6,6.4,102,86,6.1,173,70,5.9,245,35,6.3,312,54,5.6,366,70,4,386,78,0,0,0
20251209115602_A_1003587092_TR.jpg,TRUE,0,3,3,3,5.3,308,92,4.4,217,100,7,133,52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,7.6,349,37,0,294,86,0,207,40,2.7,188,106,7.5,95,105,7.6,67,10,7.3,0,0,0,4,2,3,0,140,117,0,220,8,4.5,322,105,2.7,0,0,3.8,0,0,0,0,0,0,0,0,0,3,2,3,7.7,121,96,0,232,80,6.4,329,89,7.7,0,0,0,0,0,0,0,0,0,0,0
20251209115718_B_1003136143_TR.jpg,FALSE,0,2,1,2,2.5,373,100,0,190,110,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,41,26,0,189,91,2.4,234,76,2.5,303,116,7.9,0,0,2.3,0,0,0,0,0,0,2,1,2,0,180,114,2.4,227,122,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209115731_A_1003561139_TR.jpg,FALSE,0,4,3,4,4.6,314,57,5.9,210,25,5.7,140,38,0,46,83,3.7,0,0,0,0,0,0,0,0,0,3,3,4,3.7,281,69,4.6,202,60,5.6,129,45,4,82,55,0,0,0,0,0,0,0,0,0,0,4,4,4,3.1,107,63,4.2,191,59,4.7,253,36,4.9,338,68,0,0,0,0,0,0,0,0,0,0,3,3,4,2.9,125,84,3.6,214,54,4.8,285,12,3.2,332,73,0,0,0,0,0,0,0,0,0
20251209115821_B_1002288784_TR.jpg,FALSE,0,4,3,3,6.1,356,14,7.3,271,99,7.1,190,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,380,46,5.7,294,107,7.1,205,94,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6.4,91,74,7.6,165,68,7.3,244,62,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,7.6,97,85,7.8,176,43,8.8,252,47,0,0,0,0,0,0,0,0,0,0,0,0
20251209115854_A_1003596337_TR.jpg,FALSE,0,3,2,2,0,224,40,2.6,138,11,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,132,124,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2.8,132,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209115933_B_1002288794_TR.jpg,FALSE,0,3,0,2,0,307,79,0,130,7,0,0,0,4.6,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,218,19,7.5,311,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,215,77,5.3,308,33,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209130023_A_1003601219_TR.jpg,TRUE,0,4,2,4,7.8,337,71,0,298,110,0,224,72,4.1,84,6,4.2,0,0,2.7,0,0,0,0,0,0,2,1,2,6.5,344,84,0,212,120,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,m,95,20,0,114,113,0,132,72,2.6,211,113,5.1,311,110,2.3,355,92,4.2,0,0,0,2,2,3,3.2,167,119,4.4,199,81,4,330,141,0,0,0,0,0,0,0,0,0,0,0,0
20251209130120_A_1003591124_TR.jpg,TRUE,0,3,2,5,5.7,362,36,5.3,299,65,0,233,54,2.6,174,78,5.3,109,83,5.8,0,0,0,0,0,0,1,0,4,0,283,21,4.2,212,82,3.9,148,25,4.2,51,87,3.6,0,0,0,0,0,0,0,0,0,3,2,6,0,34,85,5.6,132,5,1.9,197,62,2.5,255,78,5.6,302,61,5.8,323,27,4.5,0,0,0,2,2,6,4.5,67,47,4.5,93,40,2.7,158,38,3,227,85,4.2,295,38,3,385,42,0,0,0
20251209130121_B_1002288783_TR.jpg,FALSE,0,4,3,4,7.3,332,26,6.4,253,90,6.2,185,98,0,107,112,6.8,0,0,0,0,0,0,0,0,0,4,4,4,5.6,347,30,5.6,264,109,6.4,189,98,6.3,103,94,0,0,0,0,0,0,0,0,0,0,4,4,4,7.1,93,67,6.6,175,97,6.1,248,112,5.9,323,96,0,0,0,0,0,0,0,0,0,0,4,4,4,7,89,119,6.6,172,108,6.3,245,22,6.1,326,69,0,0,0,0,0,0,0,0,0
20251209130237_B_1002288781_TR.jpg,FALSE,0,3,3,0,0,399,9,0,345,82,0,249,49,0,148,98,0,0,0,0,0,0,0,0,0,0,3,2,3,7.6,338,102,0,231,104,4.4,137,79,4.9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3.8,143,103,4.1,238,8,4.8,333,58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3.6,133,45,4,222,43,4.9,311,76,0,0,0,0,0,0,0,0,0,0,0,0
20251209130311_A_1003445464_TR.jpg,TRUE,0,4,4,5,5.7,359,69,7,329,23,6.3,247,42,6.2,173,26,3.6,91,26,0,0,0,0,0,0,0,4,2,4,0,316,87,5,229,17,6,144,82,0,80,86,4.9,0,0,4.2,0,0,0,0,0,0,4,2,5,3.9,91,72,0,158,34,6.5,180,81,0,202,31,2,248,59,3.1,337,80,4.2,0,0,0,5,4,5,5.9,91,73,4.6,179,79,6,251,35,5.7,304,10,0,334,71,2.5,0,0,0,0,0
20251209130345_B_1003363944_TR.jpg,TRUE,0,3,2,2,3.7,322,65,6.5,256,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4.1,382,67,7.4,283,101,0,216,36,5.8,74,55,3.3,47,58,3.2,0,0,0,0,0,0,4,3,5,6.6,135,12,7.2,198,65,2.4,256,100,0,319,66,4.9,356,75,1.7,0,0,0,0,0,0,3,3,4,6.3,141,88,6.7,213,35,7,281,38,4.5,346,60,0,0,0,0,0,0,0,0,0
20251209130434_A_XXXXXXXXXX_TR.jpg,TRUE,0,4,4,6,5.1,395,37,5.5,313,79,5.4,232,31,5.3,152,63,7.2,83,76,7.3,66,61,0,0,0,0,4,4,4,5,343,45,5.6,257,68,5.7,181,32,5.3,95,41,0,0,0,0,0,0,0,0,0,0,4,4,5,5.5,97,28,6.1,194,5,6.9,278,60,6.4,343,78,3,359,85,0,0,0,0,0,0,0,5,4,5,6,32,55,0,137,72,5.9,213,59,5.7,304,61,6.2,365,36,3,0,0,0,0,0
20251209130502_B_9999855490_TR.jpg,FALSE,0,4,4,4,4.6,357,62,5,272,74,5,186,30,3.2,104,81,0,0,0,0,0,0,0,0,0,0,4,4,4,5.7,339,16,6.2,253,89,5.8,158,22,5.5,74,31,0,0,0,0,0,0,0,0,0,0,4,4,4,4.9,78,48,4.8,167,47,4.8,237,14,2.3,323,6,0,0,0,0,0,0,0,0,0,0,4,4,4,4.7,81,32,6,164,29,5.9,255,78,4.9,344,85,0,0,0,0,0,0,0,0,0
